accepted_physical_action,action_probability,action_value,action_value_margin,agent_id,application,communication_action,communication_reliability,complexity,consensus,consensus_residual,controller,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_causal_utility,counterfactual_evaluated,counterfactual_harmful,coupling,coupling_numeric,delay,delegation_action,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,entropy_slope,environment_seed,evaluator_distributed_estimation_error,fragmentation,fragmentation_numeric,graph_disagreement,information_action,information_condition,js_disagreement,jt_disagreement_0_5,jt_disagreement_1_5,jt_disagreement_2,jt_disagreement_3,network_disruption,pooled_uncertainty,predictive_uncertainty,proposed_operational_action,resource_scarcity,risk_combined_generalized_entropic,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,run_id,safety_risk,severity,shannon_local,size_normalized,sketch_policy,step,target,topology_family
True,0.2107804315991449,1.2291853440009033,0.2619015417096127,UTL-44-cyber_defense,utility_restoration,no_communication_action,0.49,large,0.9959732801888121,0.7430555555555556,always_act,True,False,-0.033773495957179885,True,True,high,0.85,1.0,execute_autonomously,-0.012673949292606235,4,5,0.02279054385325019,776107,0.06372055037270785,high,0.85,0.0,no_information_action,private_fragmented,0.004026719811187851,0.0034904675714982902,0.0036706582669724375,0.0031826928163188883,0.0023775025168575326,high,0.8332979097338272,0.7892195684008552,isolate_component,0.0,0.37832091411607643,0.5747569610436101,0.4800833298394702,0.4471072063595775,0.7892195684008552,0.5268810578056043,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.4748856379303612,0.7757831985726629,0.8222232908383968,0.65,event_triggered,75,U10,grid
True,0.17332355386007864,1.7492275726328053,0.1819165343639662,UTL-45-communications,utility_restoration,no_communication_action,0.49,large,0.9849094147521077,0.7430555555555556,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.01495242681427178,4,5,0.01232461293365894,776107,0.033107331250102234,high,0.85,0.0,no_information_action,private_fragmented,0.015090585247892307,0.014711264206344166,0.011506327366012536,0.00778153473165466,0.003086773034773449,high,0.9290278723948155,0.8266764461399214,restore_communication_relay,0.0,0.4245772995458797,0.6334452561746504,0.4958152184898781,0.4893069225552023,0.8266764461399214,0.5800301850117707,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.5976538786151206,0.9673392168762833,0.9129311488350116,0.65,event_triggered,75,U15,grid
False,0.18395529602204402,0.6807157561290048,0.07474728727479996,UTL-46-resource_allocation,utility_restoration,send_targeted_summary,0.49,large,0.9957959122294603,0.875,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,-0.00013593456801630488,2,6,0.07812873899789641,776107,0.04642430148342924,high,0.85,0.0,request_peer_evidence,private_fragmented,0.004204087770539711,0.0032259207100328036,0.004114242185634609,0.003585592822018868,0.0023087651178396174,high,0.9743366585270747,0.8160447039779559,no_operational_action,0.0,0.39105254046227905,0.626055164183938,0.5177387756707414,0.431966464226017,0.8160447039779559,0.5765212563386839,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.37379693697296634,0.32675650825721814,0.9768706074749837,0.65,event_triggered,75,U04,grid
False,0.1311380782828082,1.0887492725505328,0.10102139144731218,UTL-47-critical_load,utility_restoration,send_targeted_summary,0.49,large,0.9999977441625356,0.875,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,-3.1913506900016486e-05,2,6,0.003980020158882325,776107,0.044532062494363145,high,0.85,0.0,request_peer_evidence,private_fragmented,2.255837464382182e-06,1.9575981961006406e-06,1.972616086698409e-06,1.5466115019791005e-06,8.146897847449708e-07,high,0.8711007971176892,0.8688619217171918,no_operational_action,0.0,0.40754252746458025,0.6217655310356719,0.5399220071212205,0.461231390077407,0.8688619217171918,0.5653225459508838,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.42090973622317396,0.7155699330274763,0.8710984763662278,0.65,event_triggered,75,U02,grid
False,0.15933926857798414,1.0055154443943122,0.2182539449151395,UTL-48-zone_operator,utility_restoration,no_communication_action,0.49,large,0.9945798038080734,0.8333333333333333,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.005066268105215599,3,6,0.07864214297062322,776107,0.038750822278410646,high,0.85,0.0,no_information_action,private_fragmented,0.005420196191926574,0.004383817088623121,0.0049802164976971985,0.004044327180184992,0.0022447729181116483,high,0.9197513764809692,0.8406607314220158,no_operational_action,0.0,0.4238780353512117,0.6213231205499341,0.5197441738639133,0.49299581392629704,0.8406607314220158,0.5723261827023759,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.5932131885117152,0.44359530242187256,0.9138944618594896,0.65,event_triggered,75,U00,grid
False,0.3366810570910669,1.8034795256677087,0.06719971539623026,UTL-49-crew_dispatch,utility_restoration,send_targeted_summary,0.49,large,0.9995686120583255,0.8333333333333333,always_act,False,False,0.0,True,False,high,0.85,1.0,execute_autonomously,-0.012209528629993693,3,6,0.040406067523888645,776107,0.05480207248572455,high,0.85,0.0,request_peer_evidence,private_fragmented,0.00043138794167452144,0.00039004697653188813,0.0003523481060464517,0.00025239733872772785,0.00010736253936383111,high,0.8548715299915514,0.6633189429089331,dispatch_repair_crew,0.0,0.390110782308359,0.5369038546220858,0.4452606226884186,0.48167922713852807,0.6633189429089331,0.4795115615559472,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.7972949439562115,0.9981344441077321,0.8543201650961185,0.65,event_triggered,75,U05,grid
True,0.18152661267349587,2.4832806756605126,0.0275499501546006,UTL-50-cyber_defense,utility_restoration,send_targeted_summary,0.49,large,0.9883823060704682,0.8333333333333333,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.007404634429426404,3,6,0.11296514344958064,776107,0.05612957625436388,high,0.85,0.0,request_peer_evidence,private_fragmented,0.011617693929531825,0.011016064182532537,0.009528116162403566,0.007183804204462074,0.0037184374391030506,high,0.9273966937051653,0.8184733873265041,restore_communication_relay,0.0,0.47371311893074325,0.6304550965110529,0.5104254893437984,0.5830809516910114,0.8184733873265041,0.5746888880656368,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,1.0,1.0,0.9241390465347623,0.65,event_triggered,75,U10,grid
False,0.12338186691163458,1.6695652335030033,0.10987636356508368,UTL-51-communications,utility_restoration,send_targeted_summary,0.49,large,0.9999084102943052,0.8333333333333333,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,-0.005776889481287961,3,6,0.045907198424658846,776107,0.04810632679229976,high,0.85,0.0,request_peer_evidence,private_fragmented,9.158970569478342e-05,7.302084250437879e-05,8.464930934304338e-05,6.791061696942435e-05,3.4346476837532336e-05,high,0.938700295922488,0.8766181330883654,no_operational_action,0.0,0.4374993507117145,0.637193579626286,0.5348462825637801,0.5301102518201908,0.8766181330883654,0.5854522961346784,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.6969170273756101,0.788349607911552,0.9387072692454382,0.65,event_triggered,75,U15,grid
True,0.2737885646353121,1.2129791535736847,0.0113055544727384,UTL-00-zone_operator,utility_restoration,negotiate_commitment,0.49,large,0.9999824438973357,0.9027777777777778,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,-0.0002087244428032875,2,7,-0.002873153878184209,776107,0.049627414851363905,high,0.85,0.0,request_peer_evidence,private_fragmented,1.7556102664295636e-05,1.6513943045914914e-05,1.3833217590963898e-05,9.606348890800476e-06,3.86878177138783e-06,high,0.9323383864766627,0.7262114353646879,isolate_component,0.0,0.3916079155127056,0.5766495100427409,0.4855643584087245,0.45349703118022094,0.7262114353646879,0.5235890652318675,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.5907714298176127,0.8384630550466294,0.932319650169049,0.65,event_triggered,80,U07,grid
False,0.2119653917937213,2.2343892778913115,0.14176220409764187,UTL-01-crew_dispatch,utility_restoration,negotiate_commitment,0.49,large,0.9999999524870887,0.9027777777777778,always_act,False,False,0.0,True,False,high,0.85,1.0,execute_autonomously,-1.1471996820278108e-06,2,7,0.0014926554133035674,776107,0.03406467593292961,high,0.85,0.0,no_information_action,private_fragmented,4.751291127202961e-08,3.741165055526352e-08,4.3870200139295434e-08,3.5050807256631344e-08,1.7927095141700988e-08,high,0.9223158021402742,0.7880346082062787,dispatch_repair_crew,0.0,0.4580108442321429,0.5963862073251724,0.5115300910021926,0.5727317667901348,0.7880346082062787,0.545792849272394,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,1.0,1.0,0.9223157578872269,0.65,event_triggered,80,U12,grid
True,0.3645188796967251,2.0346089575424484,0.10205629272569727,UTL-02-cyber_defense,utility_restoration,send_targeted_summary,0.49,large,0.9918170659115161,0.8333333333333333,always_act,True,False,-0.0405,True,True,high,0.85,1.0,execute_autonomously,0.005338228256675404,3,6,-0.023012037212491565,776107,0.02569940704742113,high,0.85,0.0,request_peer_evidence,private_fragmented,0.008182934088483917,0.007001433441552574,0.006979989971569123,0.0051508036064426,0.0022197027644624834,high,0.8892311911167531,0.6354811203032749,isolate_component,0.0,0.3954636715626221,0.5381421868391654,0.4335687371940421,0.4764352851110603,0.6354811203032749,0.4863654124206892,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.8148821008664452,1.0,0.8828674263020069,0.65,event_triggered,80,U17,grid
True,0.12917153205352633,2.042110112960492,0.15468441989693876,UTL-03-communications,utility_restoration,negotiate_commitment,0.49,large,0.9975948463779004,0.8333333333333333,always_act,True,False,-0.0405,True,True,high,0.85,1.0,execute_autonomously,-0.010446217528639723,3,6,0.039871374673597915,776107,0.04627800870297294,high,0.85,0.0,no_information_action,private_fragmented,0.0024051536220995873,0.002021287121428572,0.0020549955358403205,0.001493033181043213,0.0005938236968465738,high,0.9246500609336268,0.8708284679464737,reconfigure_service_edge,0.0,0.4740474376669646,0.6325318157853345,0.5324146232041856,0.6004774730465505,0.8708284679464737,0.582696199455749,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.9983158081031224,1.0,0.9239903888248803,0.65,event_triggered,80,U22,grid
False,0.3709077903717789,0.7921816531748915,0.21203714148201389,UTL-04-resource_allocation,utility_restoration,no_communication_action,0.49,large,0.994746453131674,0.7916666666666666,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0007267172667246857,3,5,0.024955716145543594,776107,0.025912500233100877,high,0.85,0.0,no_information_action,private_fragmented,0.00525354686832602,0.004121663918843943,0.005110414784041173,0.004428701933197443,0.0027303604747392907,high,0.9253070404208295,0.6290922096282211,no_operational_action,0.0,0.3265989008378428,0.5380637655177456,0.4225520613771862,0.36271439976553427,0.6290922096282211,0.4892972116666236,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.3500960353830793,0.3546604590057675,0.9212214487987149,0.65,event_triggered,80,U20,grid
False,0.09471534665452246,1.8618536773025052,0.24776261205373942,UTL-05-critical_load,utility_restoration,no_communication_action,0.49,large,0.9966903740554447,0.7916666666666666,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.003308167222684122,3,5,-0.04672744582833166,776107,0.03045473132916121,high,0.85,0.0,no_information_action,private_fragmented,0.0033096259445553056,0.0029366346741007687,0.002859456242430891,0.0022262620624429186,0.001163873664183357,high,0.9078975302121685,0.9052846533454776,no_operational_action,0.0,0.442500133980003,0.6418490879546442,0.5385528877384339,0.5335877088970733,0.9052846533454776,0.5934878350695545,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.6707955281650448,0.9108934677000309,0.9069619896359438,0.65,event_triggered,80,U09,grid
False,0.21925744270211184,1.188772064217352,0.052933854554697124,UTL-06-zone_operator,utility_restoration,send_targeted_summary,0.49,large,0.9962604933909036,0.8333333333333333,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0037381655697107385,3,6,0.01879127229573574,776107,0.04590546434493181,high,0.85,0.0,request_peer_evidence,private_fragmented,0.003739506609096388,0.003229140581603729,0.0031754317840611,0.002330737914565173,0.0009794555344471156,high,0.9380024681395381,0.7807425572978881,no_operational_action,0.0,0.3871754747259595,0.6045992370249131,0.49457854073177965,0.43821892825785,0.7807425572978881,0.5507026559386007,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.44986024490236676,0.7412829275188737,0.9326812950668416,0.65,event_triggered,80,U07,grid
False,0.47257734776007787,1.542288910185851,0.25493293917183757,UTL-07-crew_dispatch,utility_restoration,negotiate_commitment,0.49,large,0.9897986584018161,0.8333333333333333,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.009766805660022082,3,6,-0.09085273068755406,776107,0.023863381847657017,high,0.85,0.0,no_information_action,private_fragmented,0.010201341598183866,0.00897230124023396,0.008774081535118383,0.006843131332168184,0.003850743365319209,high,0.82512797632755,0.5274226522399221,dispatch_repair_crew,0.0,0.3404149197190977,0.4769574099240972,0.388184180607434,0.37911717110381954,0.5274226522399221,0.42825011406868363,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.562472788926025,0.8361881302938103,0.8119966997410295,0.65,event_triggered,80,U12,grid
True,0.14767507140257813,2.0588689641811695,0.226672128693154,UTL-08-cyber_defense,utility_restoration,no_communication_action,0.49,large,0.9999454326861594,0.8333333333333333,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,-0.0007263707425919641,3,6,0.043280975430565416,776107,0.03382777382206448,high,0.85,0.0,no_information_action,private_fragmented,5.456731384057001e-05,5.53417317297189e-05,4.2957836724477616e-05,3.1902806819084084e-05,1.6777039683169015e-05,high,0.8887312538339882,0.8523249285974219,isolate_component,0.0,0.4575394310486118,0.6155335126657266,0.5246431366775839,0.5756041269834509,0.8523249285974219,0.5631748996007987,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.9208902135846976,1.0,0.8886741356898126,0.65,event_triggered,80,U17,grid
True,0.11680678676224851,1.67975101825147,0.12480101692922796,UTL-09-communications,utility_restoration,negotiate_commitment,0.49,large,0.9891797153869524,0.8333333333333333,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.010634916484014156,3,6,-0.026044052327563127,776107,0.0378628777120249,high,0.85,0.0,request_peer_evidence,private_fragmented,0.010820284613047626,0.00909966018208852,0.009562540206886072,0.007458518004205383,0.0038391940086236476,high,0.8624315332240259,0.8831932132377515,restore_communication_relay,0.0,0.48040106957712886,0.6328033593494176,0.5376078162265222,0.5783070294476078,0.8831932132377515,0.5816404583897566,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.8884222372782178,1.0,0.8528590985455574,0.65,event_triggered,80,U22,grid
False,0.24873202453495846,1.5023698490240482,0.007335522937314709,UTL-10-resource_allocation,utility_restoration,send_targeted_summary,0.49,large,0.9987628380280043,0.6875,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,-0.015502244189594894,4,4,0.051357719357102094,776107,0.02992888512943115,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0012371619719957483,0.0010109391300884285,0.0010977731635463117,0.0008388255717270976,0.00038397711576321214,high,0.9617626363190589,0.7512679754650415,no_operational_action,0.0,0.38451274101108746,0.5933922210501319,0.4530325496953174,0.4876090706867016,0.7512679754650415,0.5424854967926795,v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,0.6974081626191144,0.5941860639961365,0.9609851193834755,0.65,event_triggered,80,U20,grid
